fips,state,state_code,county_code,tsubs
01001,AL,01,001,32000
01015,AL,01,015,128000
01017,AL,01,017,515636
01033,AL,01,033,43354
01071,AL,01,071,81000000
01073,AL,01,073,175106061
01089,AL,01,089,968900000
01097,AL,01,097,1231500000
01101,AL,01,101,234600000
01115,AL,01,115,150000
01121,AL,01,121,89700000
01125,AL,01,125,220561436
01127,AL,01,127,131250
04001,AZ,04,001,0
04003,AZ,04,003,0
04005,AZ,04,005,0
04007,AZ,04,007,0
04009,AZ,04,009,0
04011,AZ,04,011,0
04013,AZ,04,013,140827516
04015,AZ,04,015,0
04017,AZ,04,017,0
04019,AZ,04,019,0
04021,AZ,04,021,143920000
04023,AZ,04,023,0
04025,AZ,04,025,0
04027,AZ,04,027,0
06001,CA,06,001,32899298
06003,CA,06,003,0
06007,CA,06,007,3095942
06009,CA,06,009,3200
06011,CA,06,011,830276
06013,CA,06,013,7202806
06017,CA,06,017,872888
06019,CA,06,019,105971154
06021,CA,06,021,1134489
06023,CA,06,023,592911
06025,CA,06,025,12346242
06027,CA,06,027,33536
06029,CA,06,029,21107051
06031,CA,06,031,837624
06033,CA,06,033,0
06037,CA,06,037,660385441
06039,CA,06,039,2091281
06041,CA,06,041,3293474
06043,CA,06,043,683137
06045,CA,06,045,126798
06047,CA,06,047,4420554
06049,CA,06,049,27794
06053,CA,06,053,3198046
06055,CA,06,055,303714
06057,CA,06,057,7016
06059,CA,06,059,48488121
06061,CA,06,061,2684418
06065,CA,06,065,18021443
06067,CA,06,067,24233173
06069,CA,06,069,388647
06071,CA,06,071,15897658
06073,CA,06,073,35943149
06075,CA,06,075,44410277
06077,CA,06,077,24524339
06079,CA,06,079,1042561
06081,CA,06,081,8179077
06083,CA,06,083,1309842
06085,CA,06,085,43786588
06087,CA,06,087,964131
06089,CA,06,089,1340082
06095,CA,06,095,1681181
06097,CA,06,097,2206685
06099,CA,06,099,10065418
06101,CA,06,101,779605
06103,CA,06,103,306786
06105,CA,06,105,323717
06107,CA,06,107,7282627
06109,CA,06,109,32380
06111,CA,06,111,5422611
06113,CA,06,113,3565021
06115,CA,06,115,89323
08001,CO,08,001,57721759
08003,CO,08,003,2076524
08005,CO,08,005,44276232
08007,CO,08,007,1109251
08009,CO,08,009,1027833
08011,CO,08,011,1500955
08013,CO,08,013,9953846
08014,CO,08,014,3976544
08015,CO,08,015,694577
08017,CO,08,017,723811
08019,CO,08,019,1088147
08021,CO,08,021,1298995
08023,CO,08,023,2401586
08025,CO,08,025,351796
08027,CO,08,027,92349
08029,CO,08,029,1935119
08031,CO,08,031,222765380
08033,CO,08,033,897602
08035,CO,08,035,20319474
08039,CO,08,039,26432017
08041,CO,08,041,49734187
08043,CO,08,043,1323508
08045,CO,08,045,12170641
08049,CO,08,049,674606
08051,CO,08,051,845178
08055,CO,08,055,564986
08057,CO,08,057,316767
08059,CO,08,059,36629572
08061,CO,08,061,568618
08063,CO,08,063,10943985
08065,CO,08,065,216535
08067,CO,08,067,1619129
08069,CO,08,069,20986915
08071,CO,08,071,4826389
08073,CO,08,073,9904105
08075,CO,08,075,3275940
08077,CO,08,077,6858537
08079,CO,08,079,289220
08081,CO,08,081,1668765
08083,CO,08,083,7959818
08085,CO,08,085,2388976
08087,CO,08,087,11358580
08089,CO,08,089,1543291
08091,CO,08,091,499999
08093,CO,08,093,86146
08095,CO,08,095,1736034
08099,CO,08,099,6626792
08101,CO,08,101,23267848
08103,CO,08,103,5986645
08105,CO,08,105,4759616
08107,CO,08,107,1786494
08109,CO,08,109,1419258
08111,CO,08,111,138337
08113,CO,08,113,75000
08115,CO,08,115,553543
08117,CO,08,117,12078
08119,CO,08,119,33214
08121,CO,08,121,2553796
08123,CO,08,123,74841144
08125,CO,08,125,5290512
09001,CT,09,001,303864893
09003,CT,09,003,95314162
09005,CT,09,005,5561244
09007,CT,09,007,18385186
09009,CT,09,009,118897645
09011,CT,09,011,24487490
09013,CT,09,013,5546887
09015,CT,09,015,2693230
10001,DE,10,001,15876572
10003,DE,10,003,199388464
10005,DE,10,005,11296276
12001,FL,12,001,13035229
12003,FL,12,003,5781600
12005,FL,12,005,13981285
12009,FL,12,009,155510069
12011,FL,12,011,83275352
12013,FL,12,013,387590
12015,FL,12,015,3483452
12017,FL,12,017,3425000
12019,FL,12,019,6652110
12021,FL,12,021,10286000
12023,FL,12,023,12592600
12025,FL,12,025,235110318
12029,FL,12,029,312000
12031,FL,12,031,201603631.4
12033,FL,12,033,23141639
12035,FL,12,035,16894811
12037,FL,12,037,420000
12039,FL,12,039,1390000
12041,FL,12,041,1145500
12043,FL,12,043,201600
12045,FL,12,045,3247889
12047,FL,12,047,3975000
12049,FL,12,049,170000
12051,FL,12,051,1662073
12053,FL,12,053,3083075
12055,FL,12,055,11513050
12057,FL,12,057,152424521.16666666
12059,FL,12,059,120000
12061,FL,12,061,10054254
12063,FL,12,063,17393339
12069,FL,12,069,20681
12071,FL,12,071,135221660
12073,FL,12,073,10033000
12075,FL,12,075,4444
12079,FL,12,079,7330000
12081,FL,12,081,13624707.5
12083,FL,12,083,12882995
12085,FL,12,085,5715000
12086,FL,12,086,96547679.4
12087,FL,12,087,227525
12089,FL,12,089,5854400
12091,FL,12,091,13525811
12093,FL,12,093,10142490
12095,FL,12,095,866966929.5
12097,FL,12,097,13264149.4
12099,FL,12,099,331503874.5
12101,FL,12,101,29963210
12103,FL,12,103,101217394.76666667
12105,FL,12,105,35811076.6
12107,FL,12,107,5177600
12109,FL,12,109,10024000
12111,FL,12,111,301587000
12113,FL,12,113,10360500
12115,FL,12,115,20278631.766666666
12117,FL,12,117,23642314
12119,FL,12,119,1950000
12121,FL,12,121,10986500
12123,FL,12,123,10521000
12125,FL,12,125,994800
12127,FL,12,127,25921239
12131,FL,12,131,871348
12133,FL,12,133,4449050
13001,GA,13,001,1575208
13007,GA,13,007,76000
13009,GA,13,009,1315000
13011,GA,13,011,400000
13013,GA,13,013,200000
13015,GA,13,015,714222500
13017,GA,13,017,1305000
13021,GA,13,021,13784533
13027,GA,13,027,787500
13029,GA,13,029,1801356000
13031,GA,13,031,2300000
13033,GA,13,033,3480000
13035,GA,13,035,200000
13039,GA,13,039,994000
13045,GA,13,045,2725330
13049,GA,13,049,112500
13051,GA,13,051,11025000
13055,GA,13,055,300000
13057,GA,13,057,850000
13059,GA,13,059,624000
13063,GA,13,063,1795000
13065,GA,13,065,350000
13067,GA,13,067,104450000
13069,GA,13,069,5500000
13071,GA,13,071,7550000
13073,GA,13,073,2000000
13075,GA,13,075,1500000
13077,GA,13,077,358350000
13081,GA,13,081,2321435
13085,GA,13,085,20275
13087,GA,13,087,4456565
13091,GA,13,091,1098447
13093,GA,13,093,21925
13095,GA,13,095,2000000
13097,GA,13,097,1181000
13099,GA,13,099,270388
13103,GA,13,103,2950000
13105,GA,13,105,1473300
13107,GA,13,107,1867000
13109,GA,13,109,500000
13121,GA,13,121,310062455
13129,GA,13,129,3000000
13131,GA,13,131,2939476
13135,GA,13,135,3900000
13139,GA,13,139,3100000
13141,GA,13,141,2215000
13143,GA,13,143,3000000
13145,GA,13,145,4000000
13147,GA,13,147,4350000
13151,GA,13,151,1950000
13153,GA,13,153,5997740
13157,GA,13,157,319821625
13159,GA,13,159,4633333.333333333
13161,GA,13,161,1764440
13163,GA,13,163,1000000
13165,GA,13,165,500000
13167,GA,13,167,23175
13171,GA,13,171,891769
13175,GA,13,175,4831250
13179,GA,13,179,5937039
13181,GA,13,181,800000
13185,GA,13,185,4461452
13193,GA,13,193,550000
13199,GA,13,199,3805450
13205,GA,13,205,700009
13207,GA,13,207,325000
13211,GA,13,211,4883333.333333333
13213,GA,13,213,750000
13215,GA,13,215,7671000
13217,GA,13,217,212225000
13219,GA,13,219,18000000
13225,GA,13,225,11488600
13233,GA,13,233,1450000
13235,GA,13,235,575000
13237,GA,13,237,350000
13239,GA,13,239,200000
13245,GA,13,245,8342705
13247,GA,13,247,250000
13251,GA,13,251,1900000
13255,GA,13,255,1350000
13261,GA,13,261,1296258
13265,GA,13,265,2000000
13271,GA,13,271,2150000
13275,GA,13,275,4240000
13277,GA,13,277,3750000
13279,GA,13,279,3089971
13283,GA,13,283,6250000
13285,GA,13,285,418250000
13287,GA,13,287,165000
13289,GA,13,289,2080000
13291,GA,13,291,320000
13293,GA,13,293,2987500
13295,GA,13,295,350000
13297,GA,13,297,850000
13299,GA,13,299,4141809
13301,GA,13,301,500000
13303,GA,13,303,1669500
13305,GA,13,305,130000
13313,GA,13,313,2100000
13317,GA,13,317,812858
15001,HI,15,001,0
15003,HI,15,003,0
15007,HI,15,007,0
15009,HI,15,009,0
17019,IL,17,019,2465000
17021,IL,17,021,538448
17031,IL,17,031,4962470816
17041,IL,17,041,4300
17051,IL,17,051,2208000
17073,IL,17,073,9638827
17075,IL,17,075,14717324
17089,IL,17,089,35527153
17093,IL,17,093,49040888
17095,IL,17,095,1200000
17097,IL,17,097,28477500
17103,IL,17,103,12695275
17107,IL,17,107,500000
17115,IL,17,115,21229920
17119,IL,17,119,3599840
17121,IL,17,121,1158964
17133,IL,17,133,1850000
17155,IL,17,155,126000
17161,IL,17,161,820000
17163,IL,17,163,5100000
17175,IL,17,175,331526
17179,IL,17,179,1600000
17183,IL,17,183,2000000
17189,IL,17,189,3353582
17195,IL,17,195,3073619
17197,IL,17,197,110387173
17201,IL,17,201,8901400
18001,IN,18,001,51774338
18003,IN,18,003,396936162
18005,IN,18,005,174560276
18007,IN,18,007,1605000
18009,IN,18,009,4212500
18011,IN,18,011,276297108
18015,IN,18,015,49146800
18017,IN,18,017,14322800
18019,IN,18,019,178300700
18021,IN,18,021,2841000
18023,IN,18,023,45355000
18025,IN,18,025,672000
18027,IN,18,027,7979000
18029,IN,18,029,15639500
18031,IN,18,031,348053800
18035,IN,18,035,73150082
18037,IN,18,037,22137750
18039,IN,18,039,417430362
18041,IN,18,041,10355400
18043,IN,18,043,30974388
18045,IN,18,045,1350000
18047,IN,18,047,1461000
18049,IN,18,049,4330100
18051,IN,18,051,23804700
18053,IN,18,053,59110000
18055,IN,18,055,18594000
18057,IN,18,057,739810208
18059,IN,18,059,107674800
18061,IN,18,061,13470000
18063,IN,18,063,204620506
18065,IN,18,065,21484000
18067,IN,18,067,76841538
18069,IN,18,069,28952800
18071,IN,18,071,27989400
18073,IN,18,073,15118400
18075,IN,18,075,11823800
18077,IN,18,077,25269700
18079,IN,18,079,28073862
18081,IN,18,081,128385060
18083,IN,18,083,428671500
18085,IN,18,085,194453500
18089,IN,18,089,243889172
18093,IN,18,093,15572000
18095,IN,18,095,117753550
18097,IN,18,097,2862728712
18099,IN,18,099,47750440
18101,IN,18,101,7340000
18103,IN,18,103,10812000
18105,IN,18,105,170313206
18107,IN,18,107,22188394
18109,IN,18,109,43087800
18111,IN,18,111,4872000
18113,IN,18,113,63566652
18115,IN,18,115,340000
18117,IN,18,117,7220000
18119,IN,18,119,6100000
18123,IN,18,123,21924048
18125,IN,18,125,380000
18127,IN,18,127,174528464
18129,IN,18,129,9959000
18131,IN,18,131,5844200
18133,IN,18,133,18926000
18135,IN,18,135,40727096
18137,IN,18,137,18260500
18139,IN,18,139,8911400
18141,IN,18,141,350639110
18143,IN,18,143,16477100
18145,IN,18,145,57454000
18147,IN,18,147,332000
18149,IN,18,149,4370600
18151,IN,18,151,32295500
18153,IN,18,153,456800
18155,IN,18,155,244000
18157,IN,18,157,327977318
18159,IN,18,159,26250000
18161,IN,18,161,190000
18163,IN,18,163,198441870
18165,IN,18,165,2783000
18167,IN,18,167,44646512
18169,IN,18,169,8171000
18171,IN,18,171,2350524
18173,IN,18,173,47188000
18175,IN,18,175,2578500
18177,IN,18,177,48721000
18179,IN,18,179,24388600
18181,IN,18,181,14766000
18183,IN,18,183,65475000
19003,IA,19,003,10945476
19005,IA,19,005,1080134
19007,IA,19,007,1135293
19009,IA,19,009,47094
19011,IA,19,011,2637756
19013,IA,19,013,50969350
19015,IA,19,015,6876145
19017,IA,19,017,5221280
19019,IA,19,019,14154770
19021,IA,19,021,3057500
19023,IA,19,023,5532239
19027,IA,19,027,2733977
19029,IA,19,029,5215298
19031,IA,19,031,556372
19033,IA,19,033,11232850
19035,IA,19,035,4264258
19037,IA,19,037,859586
19039,IA,19,039,1741374
19041,IA,19,041,1834060
19043,IA,19,043,4932320
19045,IA,19,045,43015893
19047,IA,19,047,10876608
19049,IA,19,049,51328116
19053,IA,19,053,3371774
19055,IA,19,055,1960503
19057,IA,19,057,17376407
19059,IA,19,059,7403013
19061,IA,19,061,58932085
19063,IA,19,063,922990
19065,IA,19,065,10128705
19067,IA,19,067,14170023
19069,IA,19,069,1905886
19071,IA,19,071,443010
19075,IA,19,075,276216
19077,IA,19,077,1603190
19079,IA,19,079,156513
19081,IA,19,081,971044
19083,IA,19,083,10535359
19085,IA,19,085,641768
19087,IA,19,087,2659845
19089,IA,19,089,3398789
19091,IA,19,091,657045
19093,IA,19,093,2345843
19095,IA,19,095,8246806
19097,IA,19,097,188892
19099,IA,19,099,5268411
19101,IA,19,101,4844854
19103,IA,19,103,9895603
19105,IA,19,105,486552
19107,IA,19,107,170325
19109,IA,19,109,13804300
19111,IA,19,111,352647467
19113,IA,19,113,137903555
19117,IA,19,117,3397305
19119,IA,19,119,754986
19121,IA,19,121,200000
19123,IA,19,123,979912
19125,IA,19,125,24577152
19127,IA,19,127,3769843
19131,IA,19,131,25106283
19135,IA,19,135,15751349
19137,IA,19,137,306856
19139,IA,19,139,9666603
19143,IA,19,143,345576
19145,IA,19,145,518000
19147,IA,19,147,8255556
19149,IA,19,149,6887889
19153,IA,19,153,272263694
19155,IA,19,155,50464561
19157,IA,19,157,3153496
19159,IA,19,159,85836
19161,IA,19,161,3528125
19163,IA,19,163,49510915
19165,IA,19,165,5247073
19167,IA,19,167,17238524
19169,IA,19,169,73121734
19171,IA,19,171,6922646
19175,IA,19,175,1987060
19179,IA,19,179,5284234
19181,IA,19,181,13118677
19183,IA,19,183,1164924
19185,IA,19,185,3161317
19187,IA,19,187,38756624
19189,IA,19,189,1276663
19193,IA,19,193,149991772
19195,IA,19,195,265685
19197,IA,19,197,26191963
20001,KS,20,001,63000
20003,KS,20,003,0
20005,KS,20,005,6300
20007,KS,20,007,0
20009,KS,20,009,270000
20011,KS,20,011,385000
20013,KS,20,013,66000
20015,KS,20,015,214850
20021,KS,20,021,323511
20023,KS,20,023,0
20029,KS,20,029,0
20035,KS,20,035,987385
20037,KS,20,037,1160064
20041,KS,20,041,0
20043,KS,20,043,0
20045,KS,20,045,3076484
20051,KS,20,051,300000
20053,KS,20,053,0
20055,KS,20,055,2105000
20057,KS,20,057,200000
20059,KS,20,059,90000
20061,KS,20,061,150000
20063,KS,20,063,0
20065,KS,20,065,0
20071,KS,20,071,0
20075,KS,20,075,0
20077,KS,20,077,369621
20079,KS,20,079,2660786
20091,KS,20,091,1360231018
20095,KS,20,095,0
20099,KS,20,099,59500
20103,KS,20,103,0
20107,KS,20,107,88600
20109,KS,20,109,0
20111,KS,20,111,267857
20115,KS,20,115,0
20117,KS,20,117,0
20121,KS,20,121,17000
20125,KS,20,125,100000
20131,KS,20,131,0
20133,KS,20,133,800000
20137,KS,20,137,0
20141,KS,20,141,20114
20143,KS,20,143,0
20145,KS,20,145,0
20147,KS,20,147,0
20149,KS,20,149,439700
20151,KS,20,151,0
20153,KS,20,153,0
20155,KS,20,155,402816
20159,KS,20,159,50000
20161,KS,20,161,22086388
20167,KS,20,167,827006
20169,KS,20,169,1886245
20171,KS,20,171,6000
20173,KS,20,173,46024565
20175,KS,20,175,0
20177,KS,20,177,3862372
20179,KS,20,179,0
20181,KS,20,181,0
20183,KS,20,183,0
20185,KS,20,185,0
20189,KS,20,189,250000
20191,KS,20,191,0
20193,KS,20,193,0
20205,KS,20,205,251691
20209,KS,20,209,153122650
21001,KY,21,001,1704749
21003,KY,21,003,23647160
21005,KY,21,005,21531093
21007,KY,21,007,29014000
21009,KY,21,009,58548098
21011,KY,21,011,14831000
21013,KY,21,013,9100871
21015,KY,21,015,388822302
21017,KY,21,017,16313449
21019,KY,21,019,54168500
21021,KY,21,021,55389723
21023,KY,21,023,4000000
21025,KY,21,025,302422
21027,KY,21,027,8306000
21029,KY,21,029,141120604
21031,KY,21,031,46479960
21033,KY,21,033,10138728
21035,KY,21,035,67391526
21037,KY,21,037,43020662
21039,KY,21,039,503500
21041,KY,21,041,27413980
21043,KY,21,043,14903500
21045,KY,21,045,7808300
21047,KY,21,047,182358834
21049,KY,21,049,71237475
21051,KY,21,051,42449000
21053,KY,21,053,5023000
21055,KY,21,055,6203063
21057,KY,21,057,1520000
21059,KY,21,059,73406478
21061,KY,21,061,7439905
21065,KY,21,065,530684
21067,KY,21,067,223013237
21069,KY,21,069,6382000
21071,KY,21,071,538000
21073,KY,21,073,46486549
21075,KY,21,075,30990472
21077,KY,21,077,53648723
21079,KY,21,079,4448690
21081,KY,21,081,24826215
21083,KY,21,083,28543772
21085,KY,21,085,50473392
21087,KY,21,087,1330000
21089,KY,21,089,25117265
21091,KY,21,091,94046801
21093,KY,21,093,163878797
21095,KY,21,095,2347973
21097,KY,21,097,11609681
21099,KY,21,099,33975488
21101,KY,21,101,425367295
21103,KY,21,103,3236530
21105,KY,21,105,1759000
21107,KY,21,107,117555640
21109,KY,21,109,10948798
21111,KY,21,111,1406932206
21113,KY,21,113,15349505
21115,KY,21,115,7979000
21117,KY,21,117,120184789
21119,KY,21,119,30000000
21121,KY,21,121,62496248
21123,KY,21,123,6909625
21125,KY,21,125,70683366
21127,KY,21,127,889500
21129,KY,21,129,1250000
21131,KY,21,131,24000
21133,KY,21,133,5954000
21135,KY,21,135,8332198
21137,KY,21,137,5098118
21139,KY,21,139,1467000
21141,KY,21,141,54068172
21143,KY,21,143,952000
21145,KY,21,145,765528420
21147,KY,21,147,11337320
21151,KY,21,151,68318188
21153,KY,21,153,6464148
21155,KY,21,155,82683933
21157,KY,21,157,165145860
21159,KY,21,159,3132200
21161,KY,21,161,12626390
21163,KY,21,163,42812500
21165,KY,21,165,1548293
21167,KY,21,167,34442827
21169,KY,21,169,7475094
21171,KY,21,171,4923610
21173,KY,21,173,34228828
21175,KY,21,175,825000
21177,KY,21,177,281708810
21179,KY,21,179,68903431
