fips,state,state_code,county_code,tsubs
21183,KY,21,183,99004679
21185,KY,21,185,44854945
21187,KY,21,187,4140000
21191,KY,21,191,478460
21193,KY,21,193,25823110
21195,KY,21,195,14251000
21197,KY,21,197,5530000
21199,KY,21,199,85571101
21203,KY,21,203,14008488
21205,KY,21,205,26053500
21207,KY,21,207,33735428
21209,KY,21,209,235987526
21211,KY,21,211,95392443
21213,KY,21,213,133152721
21215,KY,21,215,324500
21217,KY,21,217,57627096
21219,KY,21,219,22810500
21221,KY,21,221,10687401
21225,KY,21,225,42514790
21227,KY,21,227,256553212
21229,KY,21,229,35980028
21231,KY,21,231,18721793
21233,KY,21,233,2887891
21235,KY,21,235,32197308
21237,KY,21,237,900000
21239,KY,21,239,54759593
22001,LA,22,001,25319049
22003,LA,22,003,73919068
22005,LA,22,005,3741679376
22007,LA,22,007,9338460
22009,LA,22,009,4388196
22011,LA,22,011,94897327
22013,LA,22,013,42104328
22015,LA,22,015,65700219
22017,LA,22,017,546873775
22019,LA,22,019,9277113126
22021,LA,22,021,167893333
22023,LA,22,023,13698759938
22025,LA,22,025,83000
22027,LA,22,027,13934
22029,LA,22,029,20168290
22031,LA,22,031,219475058
22033,LA,22,033,1065819252
22035,LA,22,035,12329016
22037,LA,22,037,21974770
22039,LA,22,039,24930379
22041,LA,22,041,9769106
22043,LA,22,043,5327272
22045,LA,22,045,41054584
22047,LA,22,047,1728488340
22049,LA,22,049,60160075
22051,LA,22,051,415132652
22053,LA,22,053,28655891
22055,LA,22,055,165711038
22057,LA,22,057,129584714
22059,LA,22,059,119926460
22061,LA,22,061,74736044
22063,LA,22,063,108940310
22065,LA,22,065,1622500
22067,LA,22,067,36795639
22069,LA,22,069,98893391
22071,LA,22,071,441468894
22073,LA,22,073,133145679
22075,LA,22,075,906092000
22077,LA,22,077,29533065
22079,LA,22,079,485481143
22081,LA,22,081,65327255
22083,LA,22,083,37581987
22085,LA,22,085,12565214
22087,LA,22,087,243799131
22089,LA,22,089,2228641416
22091,LA,22,091,1750912
22093,LA,22,093,2040365251
22095,LA,22,095,294629983
22097,LA,22,097,18199719
22099,LA,22,099,28492616
22101,LA,22,101,151619248
22103,LA,22,103,117942336
22105,LA,22,105,36323180
22109,LA,22,109,124698751
22111,LA,22,111,7306614
22113,LA,22,113,9656353
22115,LA,22,115,5848167
22117,LA,22,117,123852964
22119,LA,22,119,33323513
22121,LA,22,121,908690247
22123,LA,22,123,79710
22125,LA,22,125,59084803
22127,LA,22,127,7274919
24001,MD,24,001,4844916
24003,MD,24,003,66380982
24005,MD,24,005,1255732555
24009,MD,24,009,226559
24011,MD,24,011,7621373
24013,MD,24,013,7648791
24015,MD,24,015,6914017
24017,MD,24,017,1380103
24019,MD,24,019,6927558
24021,MD,24,021,37901262
24023,MD,24,023,6318907
24025,MD,24,025,39729423
24027,MD,24,027,24838817
24029,MD,24,029,1234996
24031,MD,24,031,194839232
24033,MD,24,033,151927155
24035,MD,24,035,2364648
24037,MD,24,037,1066189
24039,MD,24,039,126061
24041,MD,24,041,473727
24043,MD,24,043,19392973
24045,MD,24,045,2527156
24047,MD,24,047,253820
25005,MA,25,005,15469700
26005,MI,26,005,1000000
26015,MI,26,015,350000
26017,MI,26,017,320000
26021,MI,26,021,2750000
26023,MI,26,023,360000
26025,MI,26,025,12411600
26027,MI,26,027,300000
26031,MI,26,031,1000000
26037,MI,26,037,2800000
26045,MI,26,045,285600000
26047,MI,26,047,180000
26049,MI,26,049,1000000
26055,MI,26,055,8000000
26059,MI,26,059,150000
26065,MI,26,065,90309879
26067,MI,26,067,1500000
26069,MI,26,069,2000000
26075,MI,26,075,875000
26077,MI,26,077,8785000
26081,MI,26,081,267719160
26087,MI,26,087,800000
26091,MI,26,091,5665000
26093,MI,26,093,4500000
26099,MI,26,099,16600000
26103,MI,26,103,2000000
26109,MI,26,109,1000000
26111,MI,26,111,194300000
26115,MI,26,115,4600000
26117,MI,26,117,3840000
26121,MI,26,121,113140000
26125,MI,26,125,2426959035
26135,MI,26,135,1000000
26139,MI,26,139,369400000
26141,MI,26,141,1000000
26145,MI,26,145,374800000
26147,MI,26,147,6179000
26149,MI,26,149,200000
26157,MI,26,157,165000
26159,MI,26,159,350000
26161,MI,26,161,85610000
26163,MI,26,163,1866000000
26165,MI,26,165,1600000
27003,MN,27,003,2475500
27007,MN,27,007,70000
27009,MN,27,009,23800
27013,MN,27,013,556370
27015,MN,27,015,835000
27019,MN,27,019,367265
27021,MN,27,021,178981
27025,MN,27,025,205000
27027,MN,27,027,2002558
27033,MN,27,033,1300000
27037,MN,27,037,7186476
27039,MN,27,039,770000
27041,MN,27,041,503103
27045,MN,27,045,0
27049,MN,27,049,80500
27053,MN,27,053,9914921
27059,MN,27,059,1075828
27061,MN,27,061,0
27065,MN,27,065,440000
27067,MN,27,067,2332519
27069,MN,27,069,160000
27075,MN,27,075,11005
27091,MN,27,091,717280
27095,MN,27,095,31500
27099,MN,27,099,35000
27103,MN,27,103,0
27105,MN,27,105,32090
27107,MN,27,107,24500
27109,MN,27,109,585947545
27111,MN,27,111,544145
27115,MN,27,115,235000
27119,MN,27,119,28000
27123,MN,27,123,5926737
27131,MN,27,131,1803848
27137,MN,27,137,13554379
27139,MN,27,139,6784828
27141,MN,27,141,5666079
27145,MN,27,145,5828110
27151,MN,27,151,39710
27159,MN,27,159,27000
27161,MN,27,161,56500
27163,MN,27,163,655500
27165,MN,27,165,510832
27167,MN,27,167,0
27169,MN,27,169,1232630
27171,MN,27,171,3053602
28001,MS,28,001,4644614
28003,MS,28,003,6466234
28005,MS,28,005,4600000
28007,MS,28,007,379214
28011,MS,28,011,7297773
28013,MS,28,013,1282376
28015,MS,28,015,92400
28017,MS,28,017,650000
28019,MS,28,019,414000
28021,MS,28,021,200000
28023,MS,28,023,655850
28025,MS,28,025,358981915
28027,MS,28,027,2398660
28029,MS,28,029,575000
28035,MS,28,035,92651010
28039,MS,28,039,1500000
28041,MS,28,041,313076
28043,MS,28,043,3106860
28045,MS,28,045,9894750
28047,MS,28,047,447951827
28049,MS,28,049,324784666
28051,MS,28,051,1889528
28053,MS,28,053,200000
28057,MS,28,057,1487500
28059,MS,28,059,5637800
28061,MS,28,061,634845
28063,MS,28,063,0
28065,MS,28,065,50000
28067,MS,28,067,425000
28069,MS,28,069,536000
28071,MS,28,071,784508
28073,MS,28,073,1000000
28075,MS,28,075,7890850
28079,MS,28,079,150000
28081,MS,28,081,24609627
28083,MS,28,083,8262837
28085,MS,28,085,1300000
28087,MS,28,087,448762900
28089,MS,28,089,1415209512
28091,MS,28,091,1547000
28093,MS,28,093,28223341
28095,MS,28,095,2024300
28097,MS,28,097,296475
28099,MS,28,099,4675000
28101,MS,28,101,1940000
28103,MS,28,103,368000
28105,MS,28,105,3575000
28107,MS,28,107,10571040
28109,MS,28,109,2850000
28113,MS,28,113,2900000
28115,MS,28,115,178773250
28117,MS,28,117,2012000
28119,MS,28,119,498347
28121,MS,28,121,105123968
28123,MS,28,123,1875505
28127,MS,28,127,150000
28131,MS,28,131,155996
28133,MS,28,133,208500
28135,MS,28,135,459967
28137,MS,28,137,4903637
28139,MS,28,139,2345000
28141,MS,28,141,5395790
28143,MS,28,143,50700011
28145,MS,28,145,1297050
28147,MS,28,147,240185
28149,MS,28,149,4426694
28151,MS,28,151,607728
28153,MS,28,153,100000
28155,MS,28,155,445000
28157,MS,28,157,2000000
28159,MS,28,159,379387
28161,MS,28,161,3193000
28163,MS,28,163,3300000
29003,MO,29,003,740939
29005,MO,29,005,426794
29009,MO,29,009,321534
29019,MO,29,019,4355577
29021,MO,29,021,13879
29031,MO,29,031,210953
29037,MO,29,037,966640
29041,MO,29,041,63931
29043,MO,29,043,918000
29047,MO,29,047,2452514
29051,MO,29,051,366876
29055,MO,29,055,88565
29071,MO,29,071,1074277
29073,MO,29,073,558019
29077,MO,29,077,2910683
29089,MO,29,089,384750
29095,MO,29,095,357456064
29097,MO,29,097,950267
29101,MO,29,101,356372
29121,MO,29,121,4601052
29127,MO,29,127,51840
29131,MO,29,131,1159926
29135,MO,29,135,113528
29139,MO,29,139,159500
29147,MO,29,147,1331
29159,MO,29,159,4748911
29161,MO,29,161,114637
29165,MO,29,165,0
29167,MO,29,167,1030453
29175,MO,29,175,73771
29183,MO,29,183,90760203
29186,MO,29,186,642270
29187,MO,29,187,538157
29189,MO,29,189,598179743
29201,MO,29,201,1539275
29219,MO,29,219,407842
29223,MO,29,223,139237
30001,MT,30,001,241748
30003,MT,30,003,282500
30005,MT,30,005,78350
30007,MT,30,007,53298
30009,MT,30,009,77957
30013,MT,30,013,3546686
30015,MT,30,015,611298
30017,MT,30,017,678200
30019,MT,30,019,2200
30021,MT,30,021,78204
30023,MT,30,023,262250
30025,MT,30,025,110928
30027,MT,30,027,290079
30029,MT,30,029,3963491
30031,MT,30,031,10617859
30035,MT,30,035,258100
30037,MT,30,037,7155
30039,MT,30,039,51200
30041,MT,30,041,49975
30043,MT,30,043,136839
30045,MT,30,045,2500
30047,MT,30,047,742292
30049,MT,30,049,607723
30051,MT,30,051,234500
30053,MT,30,053,520043
30057,MT,30,057,85408
30059,MT,30,059,12975
30061,MT,30,061,10250
30063,MT,30,063,13814894
30065,MT,30,065,306000
30067,MT,30,067,2044394
30069,MT,30,069,10500
30071,MT,30,071,599775
30073,MT,30,073,351439
30077,MT,30,077,37800
30079,MT,30,079,25000
30081,MT,30,081,2320712
30083,MT,30,083,108325
30085,MT,30,085,753849
30087,MT,30,087,72000
30089,MT,30,089,243069
30091,MT,30,091,25000
30093,MT,30,093,2692866
30095,MT,30,095,207360
30097,MT,30,097,25043
30099,MT,30,099,13642
30101,MT,30,101,354500
30105,MT,30,105,116098
30107,MT,30,107,91992
30111,MT,30,111,4009550
31001,NE,31,001,7091426
31003,NE,31,003,743912
31011,NE,31,011,4412849
31013,NE,31,013,2918847
31017,NE,31,017,192821
31019,NE,31,019,24978838
31021,NE,31,021,131498
31023,NE,31,023,715227
31025,NE,31,025,3890012
31027,NE,31,027,1708424
31029,NE,31,029,304363
31031,NE,31,031,713072
31033,NE,31,033,10499865
31035,NE,31,035,153538
31037,NE,31,037,307456
31039,NE,31,039,2735207
31041,NE,31,041,3141331
31043,NE,31,043,11488169
31045,NE,31,045,1063212
31047,NE,31,047,24614243
31051,NE,31,051,2508220
31053,NE,31,053,16636370
31055,NE,31,055,513140242
31057,NE,31,057,682840
31059,NE,31,059,8546019
31063,NE,31,063,271321
31065,NE,31,065,6007924
31067,NE,31,067,24006012
31071,NE,31,071,61301
31073,NE,31,073,72882
31077,NE,31,077,108532
31079,NE,31,079,25118139
31081,NE,31,081,1169916
31083,NE,31,083,951425
31089,NE,31,089,9785967
31093,NE,31,093,416670
31095,NE,31,095,1783733
31097,NE,31,097,200750349
31099,NE,31,099,334169
31101,NE,31,101,4837663
31105,NE,31,105,140637
31107,NE,31,107,101662
31109,NE,31,109,70940710
31111,NE,31,111,12727122
31119,NE,31,119,6038573
31121,NE,31,121,13301752
31123,NE,31,123,9213959
31125,NE,31,125,1340323
31127,NE,31,127,2696937
31129,NE,31,129,1960235
31131,NE,31,131,896966
31133,NE,31,133,270398
31135,NE,31,135,452216
31137,NE,31,137,3774986
31141,NE,31,141,6254692
31143,NE,31,143,190775
31145,NE,31,145,3966410
31147,NE,31,147,3125718
31151,NE,31,151,1303610
31153,NE,31,153,17015466
31155,NE,31,155,11416118
31157,NE,31,157,6519301
31159,NE,31,159,2109439
31161,NE,31,161,18152
31163,NE,31,163,874673
31169,NE,31,169,1301946
31173,NE,31,173,324518
31175,NE,31,175,11377538
31177,NE,31,177,2760351
31179,NE,31,179,1524499
31181,NE,31,181,152239
31185,NE,31,185,2912917
32001,NV,32,001,17744021
32003,NV,32,003,600141547
32005,NV,32,005,8049081
32007,NV,32,007,2051234
32013,NV,32,013,12967753
32019,NV,32,019,25271262
32023,NV,32,023,2328266
32027,NV,32,027,197400
32029,NV,32,029,1371902151
32031,NV,32,031,397692392
32033,NV,32,033,291767
34001,NJ,34,001,574156289
34003,NJ,34,003,638268981
34005,NJ,34,005,285184647
34007,NJ,34,007,2243136558
34011,NJ,34,011,94901670
34013,NJ,34,013,941253801
34015,NJ,34,015,142419033
34017,NJ,34,017,2059456503
34019,NJ,34,019,30306550
34021,NJ,34,021,252001680
34023,NJ,34,023,638064673
34025,NJ,34,025,142196205
34027,NJ,34,027,393167622
34029,NJ,34,029,56407988
34031,NJ,34,031,359115549
34033,NJ,34,033,643500
34035,NJ,34,035,189700553
34037,NJ,34,037,587633
34039,NJ,34,039,205457270
34041,NJ,34,041,1050000
35001,NM,35,001,596426926
35005,NM,35,005,4932271
35007,NM,35,007,73636
35009,NM,35,009,1116958
35013,NM,35,013,28661529
35015,NM,35,015,1547928
35017,NM,35,017,225260
35019,NM,35,019,501534
35025,NM,35,025,1183525
35027,NM,35,027,101540
35028,NM,35,028,1116862
35029,NM,35,029,828670
35035,NM,35,035,2567556
35037,NM,35,037,50000
35039,NM,35,039,120728
35041,NM,35,041,1787403
35043,NM,35,043,2025574679
35045,NM,35,045,3312848
35047,NM,35,047,716163
35049,NM,35,049,9992802
35051,NM,35,051,859722
35053,NM,35,053,298636
35055,NM,35,055,1131990
35057,NM,35,057,1001687
35061,NM,35,061,13408795
36001,NY,36,001,114662028
36003,NY,36,003,6111216
36005,NY,36,005,926661424
36007,NY,36,007,192110952
36009,NY,36,009,42697344
36011,NY,36,011,16475926
36013,NY,36,013,9404186
36017,NY,36,017,31263274
36019,NY,36,019,23468664
36021,NY,36,021,5291984
36023,NY,36,023,1061924
36025,NY,36,025,3313320
36027,NY,36,027,1709528556
36029,NY,36,029,2129815770
36033,NY,36,033,9164858
36037,NY,36,037,547168790
36039,NY,36,039,235812382
36043,NY,36,043,930760
36045,NY,36,045,12825570
36047,NY,36,047,1332132516
36051,NY,36,051,9549034
36055,NY,36,055,98910093
36057,NY,36,057,27960935
36059,NY,36,059,308459753
36061,NY,36,061,7749075685
36063,NY,36,063,1738985555
36065,NY,36,065,49469150
36067,NY,36,067,1485236953
36069,NY,36,069,40671614
36071,NY,36,071,37889026
36073,NY,36,073,2033036
36075,NY,36,075,176708764
36081,NY,36,081,2423115910
36083,NY,36,083,565928022
36085,NY,36,085,27065034
36087,NY,36,087,131851922
36089,NY,36,089,167441395
36091,NY,36,091,2451606851
36093,NY,36,093,125938099
36095,NY,36,095,20330047
36097,NY,36,097,7920182
36099,NY,36,099,14023310
36101,NY,36,101,40736938
36103,NY,36,103,290247504
36105,NY,36,105,39606202
36107,NY,36,107,25940786
36109,NY,36,109,3649146
36111,NY,36,111,53214236
36113,NY,36,113,11208263
36115,NY,36,115,3166265
36117,NY,36,117,4303826
36119,NY,36,119,1446037993
36121,NY,36,121,51899039
36123,NY,36,123,3765888
37001,NC,37,001,23348569.375
37003,NC,37,003,1048599
37005,NC,37,005,37500
37007,NC,37,007,494696
37009,NC,37,009,2523500
37011,NC,37,011,32015
37013,NC,37,013,18604470
37015,NC,37,015,20000
37017,NC,37,017,2500550
37019,NC,37,019,14777207.208333334
37021,NC,37,021,28126954.466666665
37023,NC,37,023,11116105
37025,NC,37,025,56961056.25
37027,NC,37,027,262822218
37031,NC,37,031,150000
37033,NC,37,033,63076.125
37035,NC,37,035,18225407
37037,NC,37,037,439340885.125
37039,NC,37,039,823150
37041,NC,37,041,547473
37045,NC,37,045,25453335
37047,NC,37,047,4388154.875
37049,NC,37,049,15189916.333333334
37051,NC,37,051,2413128
37055,NC,37,055,226076.125
37057,NC,37,057,13422200
37059,NC,37,059,9553657.25
37061,NC,37,061,2161713.904761905
37063,NC,37,063,141399198.73214287
37065,NC,37,065,28317960
37067,NC,37,067,313952292.4047619
37069,NC,37,069,4089760
37071,NC,37,071,24351232.241666667
37075,NC,37,075,161946
37077,NC,37,077,5191900
37079,NC,37,079,107500
37081,NC,37,081,127306188.04166667
37083,NC,37,083,8520213.125
37085,NC,37,085,802942
37087,NC,37,087,140000
37089,NC,37,089,7571547.5
37091,NC,37,091,534244.6666666666
37093,NC,37,093,973040
37097,NC,37,097,22991838.283333335
37099,NC,37,099,47145.8
37101,NC,37,101,139006238.85714287
37103,NC,37,103,340000
37105,NC,37,105,20488800
37107,NC,37,107,17777360
37109,NC,37,109,7128159.50952381
37111,NC,37,111,2636020
37115,NC,37,115,254532.5
37117,NC,37,117,2026060
37119,NC,37,119,1366706103.5297618
37121,NC,37,121,51500
37123,NC,37,123,921760
37125,NC,37,125,87500
37127,NC,37,127,4863202.666666667
37129,NC,37,129,51064916.74642857
37131,NC,37,131,2689419
37133,NC,37,133,3931246.779761905
37135,NC,37,135,8252687.982142857
37139,NC,37,139,717500
37141,NC,37,141,12569658.541666666
37143,NC,37,143,75000
37145,NC,37,145,12596171.25
37147,NC,37,147,19516480
37149,NC,37,149,515000
37151,NC,37,151,523502045
37153,NC,37,153,5805765.583333333
37155,NC,37,155,2551805
37157,NC,37,157,45243506.208333336
37159,NC,37,159,24248045.214285713
37161,NC,37,161,9709032
37163,NC,37,163,10014879.666666666
37165,NC,37,165,8115272
37167,NC,37,167,852500
37169,NC,37,169,68305
37171,NC,37,171,2801310.7142857146
37175,NC,37,175,962682.1428571428
37179,NC,37,179,6041979.7
37181,NC,37,181,3469000
37183,NC,37,183,418067417.5738095
37187,NC,37,187,1266513
37189,NC,37,189,22769.5
37191,NC,37,191,1135466
37193,NC,37,193,2008560.6666666667
37195,NC,37,195,20487575
37197,NC,37,197,860000
37199,NC,37,199,1366200
39001,OH,39,001,32313
39003,OH,39,003,14789748
39005,OH,39,005,13132450
39007,OH,39,007,3890151
39009,OH,39,009,23890674
39011,OH,39,011,14335649
39013,OH,39,013,2390306
39015,OH,39,015,769327
39017,OH,39,017,58084595
39019,OH,39,019,735000
39021,OH,39,021,1425788
39023,OH,39,023,18588105
39025,OH,39,025,19239859
39027,OH,39,027,127743740
39029,OH,39,029,4784099
39031,OH,39,031,2044278
39033,OH,39,033,2273760
39035,OH,39,035,670141323
39037,OH,39,037,7602451
39039,OH,39,039,26081629
39041,OH,39,041,104874054
