fips,state,state_code,county_code,tsubs
39043,OH,39,043,8076059
39045,OH,39,045,3792390
39047,OH,39,047,80314269
39049,OH,39,049,712242939
39051,OH,39,051,6066853.333333333
39053,OH,39,053,741922
39055,OH,39,055,8530981
39057,OH,39,057,14591614
39059,OH,39,059,4271959
39061,OH,39,061,989830723
39063,OH,39,063,98770736
39065,OH,39,065,5408553
39067,OH,39,067,9500
39069,OH,39,069,5518574.333333333
39071,OH,39,071,1257835
39073,OH,39,073,415397
39075,OH,39,075,2079670
39077,OH,39,077,2586512
39079,OH,39,079,10591474
39081,OH,39,081,3694844
39083,OH,39,083,6649810
39085,OH,39,085,13158606
39087,OH,39,087,11939491
39089,OH,39,089,582203660
39091,OH,39,091,5479835
39093,OH,39,093,312145944
39095,OH,39,095,94833546
39097,OH,39,097,10535679
39099,OH,39,099,25026676
39101,OH,39,101,9320712
39103,OH,39,103,12783588
39107,OH,39,107,1782719
39109,OH,39,109,18238130
39111,OH,39,111,9216751
39113,OH,39,113,163964816
39115,OH,39,115,1522073
39117,OH,39,117,1885198
39119,OH,39,119,5163720
39121,OH,39,121,18750
39123,OH,39,123,2130109
39125,OH,39,125,81519
39127,OH,39,127,2340
39129,OH,39,129,9820368
39131,OH,39,131,5421205
39133,OH,39,133,30868496
39135,OH,39,135,4646224
39137,OH,39,137,4587554
39139,OH,39,139,17595552
39141,OH,39,141,2510130
39143,OH,39,143,5646839
39145,OH,39,145,6210046
39147,OH,39,147,3642808
39149,OH,39,149,14051767
39151,OH,39,151,79652129
39153,OH,39,153,308667512
39155,OH,39,155,249560072
39157,OH,39,157,3173088
39159,OH,39,159,7802123
39161,OH,39,161,1040369
39163,OH,39,163,208349
39165,OH,39,165,35361950
39167,OH,39,167,6868941
39169,OH,39,169,28076369
39171,OH,39,171,2833578.3333333335
39173,OH,39,173,125657730
39175,OH,39,175,1723011
40001,OK,40,001,36465
40007,OK,40,007,26784788
40009,OK,40,009,8299532
40011,OK,40,011,3989128
40013,OK,40,013,9834835
40015,OK,40,015,2430328
40017,OK,40,017,33718490
40019,OK,40,019,6308270
40023,OK,40,023,54987
40027,OK,40,027,4748530
40029,OK,40,029,3852675
40031,OK,40,031,19423713
40037,OK,40,037,18158
40039,OK,40,039,5527878
40041,OK,40,041,18523
40043,OK,40,043,30249124
40045,OK,40,045,5435182
40047,OK,40,047,278878166
40049,OK,40,049,8694297
40051,OK,40,051,62963826
40053,OK,40,053,13443116
40059,OK,40,059,983212
40063,OK,40,063,3559188
40065,OK,40,065,17369
40071,OK,40,071,54923977
40073,OK,40,073,19857189
40075,OK,40,075,5461452
40077,OK,40,077,18815
40089,OK,40,089,5980537
40095,OK,40,095,34686
40097,OK,40,097,262092878
40099,OK,40,099,19782738
40101,OK,40,101,1320271
40103,OK,40,103,17638
40109,OK,40,109,2953144
40111,OK,40,111,19127
40113,OK,40,113,9261248
40115,OK,40,115,18655
40119,OK,40,119,753904
40121,OK,40,121,54886
40123,OK,40,123,4610096
40125,OK,40,125,94871
40129,OK,40,129,2942672
40131,OK,40,131,6362237
40133,OK,40,133,16803807
40135,OK,40,135,17569
40137,OK,40,137,6422033
40139,OK,40,139,27492098
40143,OK,40,143,24162470
40145,OK,40,145,109487
40149,OK,40,149,9167576
40151,OK,40,151,2650975
40153,OK,40,153,17462396
41001,OR,41,001,2827379
41003,OR,41,003,4475935
41005,OR,41,005,28351921
41007,OR,41,007,17304251
41009,OR,41,009,17200176
41011,OR,41,011,5310707
41013,OR,41,013,350689835
41015,OR,41,015,271433
41017,OR,41,017,29624790
41019,OR,41,019,106096325
41021,OR,41,021,37693067
41023,OR,41,023,1336342
41025,OR,41,025,1867338
41027,OR,41,027,3304096
41029,OR,41,029,22525034
41031,OR,41,031,2635208
41033,OR,41,033,5447210
41035,OR,41,035,11483333
41037,OR,41,037,18933798
41039,OR,41,039,106247129
41041,OR,41,041,13916739
41043,OR,41,043,77773984
41045,OR,41,045,14987534
41047,OR,41,047,57604745
41049,OR,41,049,6858517057
41051,OR,41,051,229959309
41053,OR,41,053,9929276
41055,OR,41,055,50923258
41057,OR,41,057,9174056
41059,OR,41,059,297494802
41061,OR,41,061,6818814
41063,OR,41,063,1613925
41065,OR,41,065,535319633
41067,OR,41,067,833734569
41069,OR,41,069,75000
41071,OR,41,071,15784929
42001,PA,42,001,400000
42003,PA,42,003,662136614
42007,PA,42,007,21347234
42009,PA,42,009,150000
42011,PA,42,011,1608000
42013,PA,42,013,680000
42015,PA,42,015,742000
42017,PA,42,017,7324196
42019,PA,42,019,508000
42021,PA,42,021,2000000
42023,PA,42,023,747650
42029,PA,42,029,174324531
42031,PA,42,031,680000
42033,PA,42,033,1897139
42037,PA,42,037,774000
42039,PA,42,039,3595742
42041,PA,42,041,1552000
42043,PA,42,043,2059610
42045,PA,42,045,181944618
42047,PA,42,047,1982776
42049,PA,42,049,3588904
42051,PA,42,051,1909200
42055,PA,42,055,4754000
42061,PA,42,061,224000
42063,PA,42,063,1276382
42067,PA,42,067,1584000
42069,PA,42,069,2972608
42071,PA,42,071,5552957
42073,PA,42,073,1904128
42075,PA,42,075,1100000
42077,PA,42,077,11455922
42079,PA,42,079,8088500
42081,PA,42,081,1150000
42085,PA,42,085,1822000
42087,PA,42,087,196000
42089,PA,42,089,1998000
42091,PA,42,091,60462772
42095,PA,42,095,21125792
42097,PA,42,097,1332000
42101,PA,42,101,230559745
42103,PA,42,103,1900000
42107,PA,42,107,1760000
42109,PA,42,109,360000
42111,PA,42,111,150000
42113,PA,42,113,378000
42115,PA,42,115,892000
42119,PA,42,119,360000
42123,PA,42,123,760000
42125,PA,42,125,1407000
42127,PA,42,127,180000
42129,PA,42,129,1880634
42131,PA,42,131,228000
42133,PA,42,133,8000000
45001,SC,45,001,348736
45003,SC,45,003,77087489
45005,SC,45,005,250000
45007,SC,45,007,27067239
45009,SC,45,009,1600000
45011,SC,45,011,4978997
45013,SC,45,013,200000
45015,SC,45,015,214734441
45017,SC,45,017,1000000
45019,SC,45,019,1049777109.5
45021,SC,45,021,1690925
45023,SC,45,023,63791005
45025,SC,45,025,1197542
45027,SC,45,027,1495312
45029,SC,45,029,1990739
45031,SC,45,031,1431390
45033,SC,45,033,1400000
45035,SC,45,035,3280392
45037,SC,45,037,275360
45039,SC,45,039,2869531
45041,SC,45,041,12077715
45043,SC,45,043,2337852.5
45045,SC,45,045,20388791
45047,SC,45,047,3090043
45049,SC,45,049,8510000
45051,SC,45,051,2460797
45053,SC,45,053,1352674
45055,SC,45,055,2634746
45057,SC,45,057,6365011
45059,SC,45,059,4337407
45061,SC,45,061,75000
45063,SC,45,063,70880516
45067,SC,45,067,1868354
45069,SC,45,069,820838
45071,SC,45,071,20326118
45073,SC,45,073,3324977
45075,SC,45,075,3231071
45077,SC,45,077,1738274
45079,SC,45,079,1306643340
45081,SC,45,081,1150000
45083,SC,45,083,52027857
45085,SC,45,085,38391297
45087,SC,45,087,3263807
45089,SC,45,089,1264067
45091,SC,45,091,404800867
46135,SD,46,135,0
47001,TN,47,001,11463637
47003,TN,47,003,2351575
47007,TN,47,007,3810000
47009,TN,47,009,26041000
47011,TN,47,011,14346453
47013,TN,47,013,2793227
47015,TN,47,015,104000
47017,TN,47,017,6825000
47019,TN,47,019,469580
47021,TN,47,021,4054250
47023,TN,47,023,779043
47025,TN,47,025,1456250
47027,TN,47,027,300000
47029,TN,47,029,761457
47031,TN,47,031,5428088
47033,TN,47,033,137500
47035,TN,47,035,3447000
47037,TN,47,037,379977146
47039,TN,47,039,108600
47043,TN,47,043,10796018
47045,TN,47,045,7657197
47047,TN,47,047,5121439
47049,TN,47,049,569255
47051,TN,47,051,4685000
47053,TN,47,053,4329960
47055,TN,47,055,8209603
47057,TN,47,057,0
47059,TN,47,059,5066740
47061,TN,47,061,125608
47063,TN,47,063,8499587
47065,TN,47,065,600138490
47067,TN,47,067,658116
47069,TN,47,069,3845008
47071,TN,47,071,1480200
47073,TN,47,073,3091450
47075,TN,47,075,1095700
47077,TN,47,077,6714162
47079,TN,47,079,1255850
47081,TN,47,081,50400
47085,TN,47,085,1827900
47087,TN,47,087,62000
47089,TN,47,089,5653700
47091,TN,47,091,2293000
47093,TN,47,093,17770102
47095,TN,47,095,2200000
47097,TN,47,097,358400
47099,TN,47,099,1521826
47101,TN,47,101,638400
47103,TN,47,103,8797530
47105,TN,47,105,3637000
47111,TN,47,111,2500000
47113,TN,47,113,7809904
47115,TN,47,115,8105136
47117,TN,47,117,5055895
47119,TN,47,119,122991233
47121,TN,47,121,1500000
47123,TN,47,123,1082120
47125,TN,47,125,180289050
47127,TN,47,127,1500000
47129,TN,47,129,200000
47131,TN,47,131,11575500
47133,TN,47,133,1674700
47135,TN,47,135,428400
47137,TN,47,137,80300
47139,TN,47,139,0
47141,TN,47,141,16608450
47143,TN,47,143,2312250
47145,TN,47,145,2524000
47147,TN,47,147,7557671
47149,TN,47,149,128578182
47151,TN,47,151,700250
47153,TN,47,153,2148000
47155,TN,47,155,2402284
47157,TN,47,157,697458998
47159,TN,47,159,119820
47161,TN,47,161,600000
47163,TN,47,163,31657218
47165,TN,47,165,10906809
47167,TN,47,167,4027033
47169,TN,47,169,1790600
47171,TN,47,171,1068200
47175,TN,47,175,0
47177,TN,47,177,9199133
47179,TN,47,179,5980700
47181,TN,47,181,545335
47183,TN,47,183,6142000
47185,TN,47,185,1902940
47187,TN,47,187,246058132
47189,TN,47,189,34480324
48001,TX,48,001,0
48003,TX,48,003,0
48005,TX,48,005,0
48009,TX,48,009,0
48015,TX,48,015,0
48021,TX,48,021,0
48027,TX,48,027,0
48029,TX,48,029,35568048
48037,TX,48,037,0
48039,TX,48,039,35072789
48041,TX,48,041,0
48047,TX,48,047,0
48049,TX,48,049,0
48051,TX,48,051,0
48053,TX,48,053,0
48055,TX,48,055,0
48057,TX,48,057,0
48059,TX,48,059,27338792
48061,TX,48,061,0
48063,TX,48,063,0
48065,TX,48,065,0
48067,TX,48,067,0
48071,TX,48,071,0
48073,TX,48,073,0
48081,TX,48,081,0
48085,TX,48,085,630119324
48089,TX,48,089,0
48091,TX,48,091,0
48093,TX,48,093,0
48097,TX,48,097,0
48099,TX,48,099,0
48111,TX,48,111,14603858
48113,TX,48,113,50802275
48117,TX,48,117,0
48121,TX,48,121,802000000
48129,TX,48,129,0
48135,TX,48,135,91600000
48139,TX,48,139,0
48141,TX,48,141,0
48143,TX,48,143,0
48153,TX,48,153,0
48157,TX,48,157,0
48167,TX,48,167,0
48173,TX,48,173,0
48177,TX,48,177,0
48181,TX,48,181,0
48183,TX,48,183,0
48185,TX,48,185,0
48187,TX,48,187,0
48189,TX,48,189,0
48193,TX,48,193,0
48195,TX,48,195,0
48197,TX,48,197,0
48199,TX,48,199,0
48201,TX,48,201,12336997
48203,TX,48,203,0
48209,TX,48,209,11000000
48213,TX,48,213,0
48215,TX,48,215,0
48221,TX,48,221,0
48223,TX,48,223,0
48225,TX,48,225,200000
48227,TX,48,227,0
48231,TX,48,231,0
48233,TX,48,233,33918601
48237,TX,48,237,0
48239,TX,48,239,0
48241,TX,48,241,0
48245,TX,48,245,65938397
48251,TX,48,251,0
48257,TX,48,257,0
48259,TX,48,259,0
48277,TX,48,277,0
48281,TX,48,281,0
48291,TX,48,291,0
48293,TX,48,293,0
48297,TX,48,297,0
48303,TX,48,303,10911500
48317,TX,48,317,0
48321,TX,48,321,6000000
48323,TX,48,323,0
48329,TX,48,329,0
48331,TX,48,331,0
48339,TX,48,339,175000000
48341,TX,48,341,0
48347,TX,48,347,0
48349,TX,48,349,0
48351,TX,48,351,0
48353,TX,48,353,58010908
48355,TX,48,355,0
48357,TX,48,357,0
48359,TX,48,359,0
48361,TX,48,361,0
48363,TX,48,363,0
48365,TX,48,365,0
48367,TX,48,367,0
48369,TX,48,369,0
48373,TX,48,373,1140000
48375,TX,48,375,0
48381,TX,48,381,0
48401,TX,48,401,0
48403,TX,48,403,0
48409,TX,48,409,0
48415,TX,48,415,4539053
48417,TX,48,417,0
48419,TX,48,419,0
48421,TX,48,421,0
48423,TX,48,423,0
48437,TX,48,437,0
48439,TX,48,439,387700000
48441,TX,48,441,0
48445,TX,48,445,0
48449,TX,48,449,0
48451,TX,48,451,0
48453,TX,48,453,352508917
48461,TX,48,461,0
48469,TX,48,469,0
48471,TX,48,471,0
48473,TX,48,473,0
48477,TX,48,477,0
48479,TX,48,479,0
48481,TX,48,481,0
48483,TX,48,483,0
48485,TX,48,485,0
48487,TX,48,487,0
48489,TX,48,489,0
48491,TX,48,491,0
48497,TX,48,497,0
48499,TX,48,499,0
48501,TX,48,501,0
49003,UT,49,003,85000000
49005,UT,49,005,2502905
49011,UT,49,011,24638725.666666668
49021,UT,49,021,125000
49027,UT,49,027,350000
49035,UT,49,035,149455826.66666666
49043,UT,49,043,200000
49045,UT,49,045,208500
49049,UT,49,049,269628830.6666667
49053,UT,49,053,5327159
49057,UT,49,057,2442730
50001,VT,50,001,1725792
50003,VT,50,003,7638819
50005,VT,50,005,4026926
50007,VT,50,007,38225192
50009,VT,50,009,1035670
50011,VT,50,011,13448494
50013,VT,50,013,0
50015,VT,50,015,28900
50017,VT,50,017,1217265
50019,VT,50,019,647832
50021,VT,50,021,3132543
50023,VT,50,023,3342937
50025,VT,50,025,2430740
50027,VT,50,027,6488670
51001,VA,51,001,593712
51003,VA,51,003,2554500
51005,VA,51,005,3066841
51011,VA,51,011,1948000
51013,VA,51,013,782880350
51015,VA,51,015,4597750
51017,VA,51,017,283750
51019,VA,51,019,1860309
51021,VA,51,021,275000
51023,VA,51,023,9931500
51025,VA,51,025,127220
51027,VA,51,027,8800
51029,VA,51,029,150000
51031,VA,51,031,1143800
51033,VA,51,033,1320000
51035,VA,51,035,1387500
51037,VA,51,037,1844514
51041,VA,51,041,19110884
51043,VA,51,043,600000
51047,VA,51,047,3400000
51051,VA,51,051,123525
51053,VA,51,053,8952411
51057,VA,51,057,50000
51059,VA,51,059,45349252
51061,VA,51,061,1304000
51063,VA,51,063,400000
51065,VA,51,065,11230
51067,VA,51,067,3108538
51069,VA,51,069,13402750
51071,VA,51,071,2921700
51073,VA,51,073,530000
51075,VA,51,075,1355665
51077,VA,51,077,1997290
51081,VA,51,081,2211776
51083,VA,51,083,2336599
51085,VA,51,085,3232616
51087,VA,51,087,59498582
51089,VA,51,089,14706693
51095,VA,51,095,1003571
51099,VA,51,099,330000
51101,VA,51,101,100000
51103,VA,51,103,63318.25
51105,VA,51,105,175000
51107,VA,51,107,4323076
51109,VA,51,109,285000
51111,VA,51,111,688585
51113,VA,51,113,117323
51117,VA,51,117,11582205
51121,VA,51,121,3369697
51127,VA,51,127,15000
51131,VA,51,131,1028817
51133,VA,51,133,232392
51135,VA,51,135,900000
51137,VA,51,137,2205812
51139,VA,51,139,493238
51141,VA,51,141,367335
51143,VA,51,143,2524944
51145,VA,51,145,1000000
51147,VA,51,147,2107234
51149,VA,51,149,135402787
51153,VA,51,153,3476450
51155,VA,51,155,14836738
51159,VA,51,159,8607610.25
51161,VA,51,161,2724400
51163,VA,51,163,216800
51165,VA,51,165,10314651
51167,VA,51,167,2538100
51169,VA,51,169,3330421
51171,VA,51,171,1877450
51173,VA,51,173,3504915
51175,VA,51,175,1718334
51177,VA,51,177,3003500
51179,VA,51,179,24500
51183,VA,51,183,380810
51185,VA,51,185,1662355
51187,VA,51,187,1247043
51191,VA,51,191,2500599
51193,VA,51,193,225555
51195,VA,51,195,3697071
51197,VA,51,197,3721070
51199,VA,51,199,320000
54001,WV,54,001,272509
54003,WV,54,003,1853343
54007,WV,54,007,419217
54009,WV,54,009,10356650
54011,WV,54,011,5932883
54019,WV,54,019,357812
54021,WV,54,021,1800
54023,WV,54,023,19730
54025,WV,54,025,774095
54027,WV,54,027,5811
54029,WV,54,029,988939
54031,WV,54,031,6291659
54033,WV,54,033,26019929
54035,WV,54,035,1424176
54037,WV,54,037,1863501
54039,WV,54,039,51682353
54041,WV,54,041,18782
54045,WV,54,045,904056
54047,WV,54,047,6877
54049,WV,54,049,39519645
54051,WV,54,051,4379367
54053,WV,54,053,993829
54055,WV,54,055,1903070
54057,WV,54,057,566049
54059,WV,54,059,117231
54061,WV,54,061,676041284
54063,WV,54,063,1414050
54065,WV,54,065,15619
54067,WV,54,067,185099
54069,WV,54,069,142154296
54075,WV,54,075,61376
54077,WV,54,077,2058566
54079,WV,54,079,4219695
54081,WV,54,081,2649873
54083,WV,54,083,384355
54085,WV,54,085,264558
54087,WV,54,087,1409479
54089,WV,54,089,7500
54091,WV,54,091,6050
54093,WV,54,093,48064
54095,WV,54,095,156676
54097,WV,54,097,925716
54099,WV,54,099,10343413
54101,WV,54,101,51853
54105,WV,54,105,151217
54107,WV,54,107,4771765
55001,WI,55,001,297624
55003,WI,55,003,223876
55005,WI,55,005,7455086
55007,WI,55,007,314000
55009,WI,55,009,137559724
55011,WI,55,011,153963
55013,WI,55,013,321073
55015,WI,55,015,3270883
55017,WI,55,017,13196070
55019,WI,55,019,3447690
55021,WI,55,021,3554627
55023,WI,55,023,3576260
55025,WI,55,025,254063918
55027,WI,55,027,9933360
55029,WI,55,029,869151
55031,WI,55,031,25780215
55033,WI,55,033,3055578
55035,WI,55,035,17821575
55039,WI,55,039,208320999
55041,WI,55,041,1310000
55043,WI,55,043,3420666
55045,WI,55,045,1615160
55047,WI,55,047,2741286
55049,WI,55,049,565008
55051,WI,55,051,9800
55053,WI,55,053,884575
55055,WI,55,055,8090848
55057,WI,55,057,3443714
55059,WI,55,059,120318239
55061,WI,55,061,1539031
55063,WI,55,063,67656849
55065,WI,55,065,4388471
55067,WI,55,067,2106600
55069,WI,55,069,962000
55071,WI,55,071,18459239
55073,WI,55,073,51976992
55075,WI,55,075,33023566
55077,WI,55,077,7571540
55078,WI,55,078,568800
55079,WI,55,079,485232114
55081,WI,55,081,5693183
55083,WI,55,083,3305103
55085,WI,55,085,3174722
55087,WI,55,087,57351375
55089,WI,55,089,13745566
55093,WI,55,093,10626403
55095,WI,55,095,7839445
55097,WI,55,097,11077390
55099,WI,55,099,2723668
55101,WI,55,101,2928752677
55103,WI,55,103,2460069
55105,WI,55,105,84174281
55107,WI,55,107,5689546
55109,WI,55,109,10891400
55111,WI,55,111,8572494
55113,WI,55,113,750000
55115,WI,55,115,2750161
55117,WI,55,117,50449427
55119,WI,55,119,8258639
55121,WI,55,121,2264872
55123,WI,55,123,3134742
55125,WI,55,125,63300
55127,WI,55,127,8943913
55129,WI,55,129,1173218
55131,WI,55,131,25357742
55133,WI,55,133,219994207
55135,WI,55,135,5989933
55137,WI,55,137,286464
55139,WI,55,139,111846450
55141,WI,55,141,8506370
